,titleId,titleName,author,thumbnailUrl,up,rest,bm,adult,starScore,viewCount,openToday,potenUp,bestChallengeLevelUp,finish,new,day
37,823021,피부과 만렙남,LICO,https://image-comic.pstatic.net/webtoon/823021/thumbnail/thumbnail_IMAG21_dbdac991-db82-493f-b2cf-fbb3045dbc27.jpg,False,False,False,False,9.87167,0,False,False,False,False,True,TUESDAY
38,814298,이상형,배사과,https://image-comic.pstatic.net/webtoon/814298/thumbnail/thumbnail_IMAG21_7896dd49-b0c2-4f5d-9505-aa576656a919.jpg,False,False,False,False,9.86534,0,False,False,False,False,False,TUESDAY
39,818434,아카데미 플레이어를 죽였다,기린그린 / 사람살려.,https://image-comic.pstatic.net/webtoon/818434/thumbnail/thumbnail_IMAG21_1079a842-9e23-40d2-9704-275ccdbf81d3.jpg,False,False,False,False,9.25979,0,False,False,False,False,False,TUESDAY
40,616239,윌유메리미,마인드C,https://image-comic.pstatic.net/webtoon/616239/thumbnail/thumbnail_IMAG21_b412e69f-b6dc-40eb-b022-0f2c0991389b.jpg,False,False,False,False,9.91524,103340238,False,False,False,False,False,TUESDAY
41,702608,랜덤채팅의 그녀!,박은혁,https://image-comic.pstatic.net/webtoon/702608/thumbnail/thumbnail_IMAG21_7005692479348499809.jpg,False,True,False,False,9.13613,19853303,False,False,False,False,False,TUESDAY
42,817366,내 남편의 정부에게,나사못 / 댄싱브레인 / 라치크,https://image-comic.pstatic.net/webtoon/817366/thumbnail/thumbnail_IMAG21_391b1003-b49f-413a-bfea-f7af77440deb.jpg,False,False,False,False,9.94766,0,False,False,False,False,False,TUESDAY
43,809618,신과함께 돌아온 기사왕님,지대공마법소년 / 전천후마검사 / 사람살려.,https://image-comic.pstatic.net/webtoon/809618/thumbnail/thumbnail_IMAG21_c7faf304-868c-479d-99d9-4e1f499e5534.jpg,False,False,False,False,6.05486,0,False,False,False,False,False,TUESDAY
44,814834,체탐자,"박만사, 병장 / 해성",https://image-comic.pstatic.net/webtoon/814834/thumbnail/thumbnail_IMAG21_6e0ec9df-5747-4cbf-a083-7b13ce5f9741.jpg,False,True,False,False,9.90312,0,False,False,False,False,False,TUESDAY
45,752532,연우의 순정,이솔,https://image-comic.pstatic.net/webtoon/752532/thumbnail/thumbnail_IMAG21_e0dbfa33-e13c-4adc-bf63-a5b26b4a2a3e.jpg,False,False,False,False,9.96986,0,False,False,False,False,False,TUESDAY
46,723046,하우스키퍼,채용택 / 유현,https://image-comic.pstatic.net/webtoon/723046/thumbnail/thumbnail_IMAG21_c9dc9f1e-6e34-4ae8-9ea3-e94dda2dbef5.jpg,False,False,False,False,9.96222,120357,False,False,False,False,False,TUESDAY
47,822833,사리네 보석함,쪼,https://image-comic.pstatic.net/webtoon/822833/thumbnail/thumbnail_IMAG21_84c511af-cb92-4bad-b2a4-937bb1ba0e81.jpg,False,False,False,False,9.82951,0,False,False,False,False,True,TUESDAY
48,797582,로잘린 보가트,삼월에 / 마하 / 하노HANO,https://image-comic.pstatic.net/webtoon/797582/thumbnail/thumbnail_IMAG21_c1588ed1-f012-4592-ae45-ff9b177fe9f9.jpg,False,False,False,False,9.96744,0,False,False,False,False,False,TUESDAY
49,821981,오아뉴-멱살 한번 잡힙시다,게르마늄 / 뉴럭이,https://image-comic.pstatic.net/webtoon/821981/thumbnail/thumbnail_IMAG21_8b5cb640-682d-4fd8-99e1-d5ca8ac8398e.jpg,False,False,False,False,9.26363,0,False,False,False,False,True,TUESDAY
50,818969,약 파는 황태자,PASS / 다댕 / 문백경,https://image-comic.pstatic.net/webtoon/818969/thumbnail/thumbnail_IMAG21_2d93bb12-6fc7-4a99-b6fd-7adce3728f9e.jpg,False,False,False,False,9.93986,0,False,False,False,False,False,TUESDAY
51,799250,헥토파스칼,버퍼링 / 길성근,https://image-comic.pstatic.net/webtoon/799250/thumbnail/thumbnail_IMAG21_04fec725-d0f1-4434-990d-ada248a1e95d.jpg,False,False,False,False,9.90603,0,False,False,False,False,False,TUESDAY
52,765156,빌런투킬,퓨핀 / 은지,https://image-comic.pstatic.net/webtoon/765156/thumbnail/thumbnail_IMAG21_adda502b-232a-4df0-9c89-16f6b3b54f51.jpg,False,False,False,False,9.9183,0,False,False,False,False,False,TUESDAY
53,654138,은주의 방 2~3부,노란구미,https://image-comic.pstatic.net/webtoon/654138/thumbnail/thumbnail_IMAG21_3559587746721839161.jpg,False,False,False,False,9.93603,12437876,False,False,False,False,False,TUESDAY
54,796618,1331,보라기린 / 릴매,https://image-comic.pstatic.net/webtoon/796618/thumbnail/thumbnail_IMAG21_82cd76ac-f250-40b9-b143-7a1cd467efa1.jpg,False,False,False,False,9.84912,0,False,False,False,False,False,TUESDAY
55,818909,개같은 아빠,미티 / 개초,https://image-comic.pstatic.net/webtoon/818909/thumbnail/thumbnail_IMAG21_18d98150-a811-4992-b1e8-dcf6f76cfe49.jpg,False,False,False,False,9.92561,0,False,False,False,False,False,TUESDAY
56,798101,왕게임,신형욱 / 범고래,https://image-comic.pstatic.net/webtoon/798101/thumbnail/thumbnail_IMAG21_766e3761-228a-4c04-97b8-6f0ef13cf35b.jpg,False,False,False,False,9.84474,0,False,False,False,False,False,TUESDAY
57,800506,웅크,나유진,https://image-comic.pstatic.net/webtoon/800506/thumbnail/thumbnail_IMAG21_21640049-34da-44e5-82d7-bbb7aca3a3f8.jpg,False,False,False,False,9.96065,0,False,False,False,False,False,TUESDAY
58,808454,반대로 끌리는 사이,한구,https://image-comic.pstatic.net/webtoon/808454/thumbnail/thumbnail_IMAG21_5bd6216a-9baa-4859-bc6e-3f224badb74a.jpg,False,False,False,False,9.96956,0,False,False,False,False,False,TUESDAY
59,817346,파도의 포말,라떼,https://image-comic.pstatic.net/webtoon/817346/thumbnail/thumbnail_IMAG21_109fe7c4-1e33-4273-bcdb-34da1fc9c14d.jpg,False,False,False,False,9.97346,0,False,False,False,False,False,TUESDAY
60,400739,에이머,구동인,https://image-comic.pstatic.net/webtoon/400739/thumbnail/thumbnail_IMAG21_b5046846-5af7-48a9-9b20-b0b07cf0c904.jpeg,False,False,False,False,9.80438,84216016,False,False,False,False,False,TUESDAY
61,732988,올가미,해무리,https://image-comic.pstatic.net/webtoon/732988/thumbnail/thumbnail_IMAG21_eda8ea4b-fdc8-411d-9f28-09e450cc06c5.jpg,False,False,False,False,9.97137,0,False,False,False,False,False,TUESDAY
62,821855,뜻밖의 청혼,"이건, 단청 / 홍홍 / 해사",https://image-comic.pstatic.net/webtoon/821855/thumbnail/thumbnail_IMAG21_402741b2-8e07-4b25-b600-568796c86145.jpg,False,False,False,False,9.84209,0,False,False,False,False,False,TUESDAY
63,813922,집착남주의 전부인이 되었습니다,하담 / 꿀생강 / 퍼젤,https://image-comic.pstatic.net/webtoon/813922/thumbnail/thumbnail_IMAG21_df1e3434-59bd-454c-9e3c-ee99bf8408ea.jpg,False,False,False,False,9.69723,0,False,False,False,False,False,TUESDAY
64,804333,그냥 선생님,연일,https://image-comic.pstatic.net/webtoon/804333/thumbnail/thumbnail_IMAG21_5b5075fd-91c1-46f2-a8f7-054dfca4854b.jpg,False,False,False,False,9.97251,0,False,False,False,False,False,TUESDAY
65,819768,맹수 사용 설명서,마로제이 / 성하,https://image-comic.pstatic.net/webtoon/819768/thumbnail/thumbnail_IMAG21_b9f0f533-1054-4ef6-9d8a-8810c1ad4233.jpg,False,False,False,False,9.91718,0,False,False,False,False,False,TUESDAY
66,819206,형사본색,신철 / 펜촉,https://image-comic.pstatic.net/webtoon/819206/thumbnail/thumbnail_IMAG21_e16c74ba-f012-4e8b-8a28-393bf2cdb5e8.jpg,False,False,False,False,9.6414,0,False,False,False,False,False,TUESDAY
67,808388,해골협객,성불예정 / 준1,https://image-comic.pstatic.net/webtoon/808388/thumbnail/thumbnail_IMAG21_741d216d-75b8-4a81-93c5-1f6d6f697ed2.jpg,False,False,False,False,9.35183,0,False,False,False,False,False,TUESDAY
68,819223,암호는 002!,파도,https://image-comic.pstatic.net/webtoon/819223/thumbnail/thumbnail_IMAG21_9145d464-39cc-454f-929e-b4cc511d4a12.jpg,False,False,False,False,9.93702,0,False,False,False,False,False,TUESDAY
69,818205,빛나는 나나나나,마라링,https://image-comic.pstatic.net/webtoon/818205/thumbnail/thumbnail_IMAG21_7003bf78-c2c2-47b4-95cd-a69109f6331e.jpg,False,False,False,False,9.94527,0,False,False,False,False,False,TUESDAY
70,814817,흑역사 어게인,안수민,https://image-comic.pstatic.net/webtoon/814817/thumbnail/thumbnail_IMAG21_444e5c19-39a5-493c-aa6f-5892ccda22b1.jpg,False,False,False,False,9.89067,0,False,False,False,False,False,TUESDAY
71,767908,아이즈,정썸머,https://image-comic.pstatic.net/webtoon/767908/thumbnail/thumbnail_IMAG21_133544d1-6655-47ac-99ce-00da2f3cdc17.jpg,False,False,False,False,9.94034,0,False,False,False,False,False,TUESDAY
72,818255,무원야담,호우,https://image-comic.pstatic.net/webtoon/818255/thumbnail/thumbnail_IMAG21_6f088af3-9094-4dc4-9fe0-5962dea46c8d.jpg,False,False,False,False,9.94638,0,False,False,False,False,False,TUESDAY
73,812017,배드 엔딩 메이커,오일구 / 심재영 / 류은가람,https://image-comic.pstatic.net/webtoon/812017/thumbnail/thumbnail_IMAG21_1ae2e7a0-751d-47cf-a914-59df50ebcef2.jpg,False,False,False,False,9.91564,0,False,False,False,False,False,TUESDAY
74,822578,친애하는 연서,김방학,https://image-comic.pstatic.net/webtoon/822578/thumbnail/thumbnail_IMAG21_21416473-c5ab-4686-ab62-276b4a0c8b16.jpg,False,False,False,False,8.0661,0,False,False,False,False,True,TUESDAY
75,813121,폭군의 심장을 쥐었다,아리 / Nobena / 유세유,https://image-comic.pstatic.net/webtoon/813121/thumbnail/thumbnail_IMAG21_4d99dac0-e646-4c42-ba34-25dc3f5fa405.jpg,False,False,False,False,9.90927,0,False,False,False,False,False,TUESDAY
76,819436,환수왕,좌승훈,https://image-comic.pstatic.net/webtoon/819436/thumbnail/thumbnail_IMAG21_6ab3deb6-abb6-43ea-be4f-64704090c7b4.jpg,False,False,False,False,9.81118,0,False,False,False,False,False,TUESDAY
77,809261,거짓말의 뉘앙스,사즈,https://image-comic.pstatic.net/webtoon/809261/thumbnail/thumbnail_IMAG21_b2d4a5c0-3026-4560-b3ee-add80e181536.jpg,False,False,False,False,9.81453,0,False,False,False,False,False,TUESDAY
78,807582,랜덤타겟,이니 / 정유한,https://image-comic.pstatic.net/webtoon/807582/thumbnail/thumbnail_IMAG21_15f1debd-03b6-4945-8482-a1afbe57ed14.jpg,False,False,False,False,9.90269,0,False,False,False,False,False,TUESDAY
79,816818,미워할 거야,만보,https://image-comic.pstatic.net/webtoon/816818/thumbnail/thumbnail_IMAG21_438216c4-efb8-4972-88ff-8b7693f0079c.jpg,False,False,False,False,9.6591,0,False,False,False,False,False,TUESDAY
80,812576,착한 여자 안선해,선우,https://image-comic.pstatic.net/webtoon/812576/thumbnail/thumbnail_IMAG21_91557fba-c1c9-4391-a066-2f43f44a4608.jpg,False,False,False,False,9.91168,0,False,False,False,False,False,TUESDAY
81,676695,제로게임,즐바센,https://image-comic.pstatic.net/webtoon/676695/thumbnail/thumbnail_IMAG21_68b97d1b-2b65-4b2c-a5a0-6aa60d4602de.jpg,False,False,False,False,9.96997,27974911,False,False,False,False,False,TUESDAY
82,794105,주인님을 잡아먹는 방법,세인 / 차혜영,https://image-comic.pstatic.net/webtoon/794105/thumbnail/thumbnail_IMAG21_bc1d4038-94fc-428c-8e78-e2cb9ab3643e.jpg,False,False,False,False,9.96487,0,False,False,False,False,False,TUESDAY
83,790776,붉은 이정표,달뜬,https://image-comic.pstatic.net/webtoon/790776/thumbnail/thumbnail_IMAG21_683f454e-5f7a-416b-936b-8a06cb1c3cae.jpeg,False,False,False,False,9.88753,0,False,False,False,False,False,TUESDAY
84,797819,우투리: THE LEGACY,도토리맛 우유 / 홍기우,https://image-comic.pstatic.net/webtoon/797819/thumbnail/thumbnail_IMAG21_565a4abb-02fe-46a0-9801-aa1dc1d7a75f.jpg,False,False,False,False,9.84523,0,False,False,False,False,False,TUESDAY
85,808804,렌탈히어로,포르토 / 코벳,https://image-comic.pstatic.net/webtoon/808804/thumbnail/thumbnail_IMAG21_086fffd5-1f67-4881-919c-e5b2a0732ae8.jpg,False,False,False,False,9.78866,0,False,False,False,False,False,TUESDAY
86,773793,필리아로제 - 가시왕관의 예언,백화등 / Ryuta / 김영지,https://image-comic.pstatic.net/webtoon/773793/thumbnail/thumbnail_IMAG21_96eea80e-94b1-4087-af03-671cb9a14de6.jpg,False,True,False,False,9.97081,0,False,False,False,False,False,TUESDAY
87,809579,윗집 그 남자,핸저 아트,https://image-comic.pstatic.net/webtoon/809579/thumbnail/thumbnail_IMAG21_486a2740-0979-4a97-a50c-0b385570fd65.jpg,False,False,False,False,9.91449,0,False,False,False,False,False,TUESDAY
88,807314,원포인트,잇,https://image-comic.pstatic.net/webtoon/807314/thumbnail/thumbnail_IMAG21_176143e6-3d43-495d-b60e-4dae06bc10e2.jpg,False,False,False,False,9.82719,0,False,False,False,False,False,TUESDAY
89,819054,시한부 황후의 나쁜 짓,굄 / 이준 / 정무늬,https://image-comic.pstatic.net/webtoon/819054/thumbnail/thumbnail_IMAG21_caf4a021-bdda-4d89-b4fd-ac143c3a86ad.jpg,False,False,False,False,9.74935,0,False,False,False,False,False,TUESDAY
90,809006,동경과 거짓말,오한,https://image-comic.pstatic.net/webtoon/809006/thumbnail/thumbnail_IMAG21_b00355dd-528d-4120-aa34-038570727b5d.jpg,False,False,False,False,9.97164,0,False,False,False,False,False,TUESDAY
91,812121,자매의 사생활,조주희 / 뉘롬,https://image-comic.pstatic.net/webtoon/812121/thumbnail/thumbnail_IMAG21_8d4a2ffb-4ce5-4a27-8554-462ae7055592.jpg,False,False,False,False,9.89893,0,False,False,False,False,False,TUESDAY
92,805974,돌격! 용마치킨,팀 오누이,https://image-comic.pstatic.net/webtoon/805974/thumbnail/thumbnail_IMAG21_33d1be22-7bac-4a6a-8289-0c7db9dc4658.jpg,False,False,False,False,9.86825,0,False,False,False,False,False,TUESDAY
93,812731,죽었던 너와 다시 시작하기,히우,https://image-comic.pstatic.net/webtoon/812731/thumbnail/thumbnail_IMAG21_2f3886a0-a751-454f-b873-3bca44046023.jpg,False,False,False,False,9.88262,0,False,False,False,False,False,TUESDAY
94,814885,그 남학생에게 고백하지 마십시오,도희권,https://image-comic.pstatic.net/webtoon/814885/thumbnail/thumbnail_IMAG21_d51ba02b-f270-46f5-9a92-fc5257f4665a.jpg,False,False,False,False,9.91372,0,False,False,False,False,False,TUESDAY
95,810561,왕자님 짠내밥상,쑥,https://image-comic.pstatic.net/webtoon/810561/thumbnail/thumbnail_IMAG21_b93e29dc-335c-4c38-afa9-074c581273cc.jpg,False,False,False,False,9.59326,0,False,False,False,False,False,TUESDAY
96,818674,"아, 연애하고 싶다",강우봉,https://image-comic.pstatic.net/webtoon/818674/thumbnail/thumbnail_IMAG21_f0c14460-e488-4371-a5e1-b69e14f7e89c.jpg,False,False,False,False,9.46049,0,False,False,False,False,False,TUESDAY
97,809263,대리게임,철준,https://image-comic.pstatic.net/webtoon/809263/thumbnail/thumbnail_IMAG21_10493e4c-e4b5-4aac-b1ed-4acd07879e54.jpg,False,False,False,False,9.04031,0,False,False,False,False,False,TUESDAY
