,titleId,titleName,thumbnailUrl,up,rest,bm,adult,starScore,viewCount,openToday,potenUp,bestChallengeLevelUp,finish,new,day,#REF!
0,821192,좋아? 죽어!,https://image-comic.pstatic.net/webtoon/821192/thumbnail/thumbnail_IMAG21_156483ac-3740-4cbf-8150-0f24595bae52.jpg,FALSE,FALSE,FALSE,TRUE,9.5233,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
1,641253,외모지상주의,https://image-comic.pstatic.net/webtoon/641253/thumbnail/thumbnail_IMAG21_01672165-03c8-44b1-ba0e-ef82c9cfcd10.jpg,FALSE,FALSE,FALSE,FALSE,9.47551,354266224,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
2,776601,광마회귀,https://image-comic.pstatic.net/webtoon/776601/thumbnail/thumbnail_IMAG21_7365135131254864183.jpg,FALSE,FALSE,FALSE,FALSE,9.96842,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
3,773797,나 혼자 만렙 뉴비,https://image-comic.pstatic.net/webtoon/773797/thumbnail/thumbnail_IMAG21_4dda13fe-417f-45b9-9696-880f2487d41d.jpg,FALSE,FALSE,FALSE,FALSE,9.92422,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
4,777767,역대급 영지 설계사,https://image-comic.pstatic.net/webtoon/777767/thumbnail/thumbnail_IMAG21_cc85f891-272b-450a-b642-cffe1568ab71.jpg,FALSE,FALSE,FALSE,FALSE,9.97592,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
5,735661,재혼 황후,https://image-comic.pstatic.net/webtoon/735661/thumbnail/thumbnail_IMAG21_4b3c44a0-f286-4878-bac3-84c3ec9dc0a1.jpg,FALSE,FALSE,FALSE,FALSE,9.96501,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
6,751168,상남자,https://image-comic.pstatic.net/webtoon/751168/thumbnail/thumbnail_IMAG21_529c6125-cf14-435f-94ed-db1a2d499d84.jpg,FALSE,FALSE,FALSE,FALSE,9.96685,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
7,798917,"언니, 이번 생엔 내가 왕비야",https://image-comic.pstatic.net/webtoon/798917/thumbnail/thumbnail_IMAG21_35c1a390-7598-418e-9902-dc9a84f22d8b.jpg,FALSE,FALSE,FALSE,FALSE,9.96834,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
8,712362,개를 낳았다,https://image-comic.pstatic.net/webtoon/712362/thumbnail/thumbnail_IMAG21_537a5e13-3bff-439e-896c-bc054602ee36.jpg,FALSE,FALSE,FALSE,FALSE,9.94355,5308191,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
9,822556,유부 감자,https://image-comic.pstatic.net/webtoon/822556/thumbnail/thumbnail_IMAG21_46b37b9f-0a73-43e0-982a-1cf5666397c7.jpg,FALSE,FALSE,FALSE,FALSE,9.95413,0,FALSE,FALSE,FALSE,FALSE,TRUE,FRIDAY,
10,817032,열렙전사 3부,https://image-comic.pstatic.net/webtoon/817032/thumbnail/thumbnail_IMAG21_75d7192e-5de2-46ae-bd94-749477fbabe6.jpg,FALSE,FALSE,FALSE,FALSE,9.65701,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
11,725586,1초,https://image-comic.pstatic.net/webtoon/725586/thumbnail/thumbnail_IMAG21_17f81846-d1a9-43fd-83a4-f9e966b6b977.jpg,FALSE,FALSE,FALSE,FALSE,9.97582,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
12,746534,낙향문사전,https://image-comic.pstatic.net/webtoon/746534/thumbnail/thumbnail_IMAG21_2df4002b-4597-4eed-8cdd-cb77eb73ad83.jpg,FALSE,FALSE,FALSE,FALSE,9.78065,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
13,802278,천하제일 대사형,https://image-comic.pstatic.net/webtoon/802278/thumbnail/thumbnail_IMAG21_311b8a63-cb77-4198-b015-95ef835007ac.jpg,FALSE,FALSE,FALSE,FALSE,9.9467,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
14,808389,나 혼자 탑에서 농사,https://image-comic.pstatic.net/webtoon/808389/thumbnail/thumbnail_IMAG21_4a5ab33b-e6fe-4fbe-95b7-bd7fa6a9c156.jpg,FALSE,FALSE,FALSE,FALSE,9.95844,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
15,765804,A.I. 닥터,https://image-comic.pstatic.net/webtoon/765804/thumbnail/thumbnail_IMAG21_011afdde-cc86-418b-94ed-7baa9e11f094.jpg,FALSE,FALSE,FALSE,FALSE,9.97598,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
16,772764,죽지 않으려면,https://image-comic.pstatic.net/webtoon/772764/thumbnail/thumbnail_IMAG21_b989479b-5f30-4929-9148-6a4d78bdb7dc.jpg,FALSE,FALSE,FALSE,FALSE,9.89301,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
17,804160,전남편의 미친개를 길들였다,https://image-comic.pstatic.net/webtoon/804160/thumbnail/thumbnail_IMAG21_6b301a59-f016-4662-91f5-b1475fd93470.jpg,FALSE,FALSE,FALSE,FALSE,9.97773,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
18,821814,가장 썩은 것을 줄게,https://image-comic.pstatic.net/webtoon/821814/thumbnail/thumbnail_IMAG21_9a4d3ae0-c6f3-4d92-a5cc-3c8766d0ca1a.jpg,FALSE,FALSE,FALSE,FALSE,9.90931,0,FALSE,FALSE,FALSE,FALSE,TRUE,FRIDAY,
19,773476,서울역 드루이드,https://image-comic.pstatic.net/webtoon/773476/thumbnail/thumbnail_IMAG21_60f66caa-8332-4333-b510-147854a2e496.jpg,FALSE,FALSE,FALSE,FALSE,9.79525,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
20,800046,문제적 왕자님,https://image-comic.pstatic.net/webtoon/800046/thumbnail/thumbnail_IMAG21_1b3a9842-439f-43a3-8b2f-90fc1b1ee356.jpg,FALSE,FALSE,FALSE,FALSE,9.96222,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
21,803792,연애의 기록,https://image-comic.pstatic.net/webtoon/803792/thumbnail/thumbnail_IMAG21_ceb2e7d1-abc4-4351-823d-c410ffb1d379.jpg,FALSE,FALSE,FALSE,FALSE,9.288,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
22,711422,삼국지톡,https://image-comic.pstatic.net/webtoon/711422/thumbnail/thumbnail_IMAG21_fd8cb5db-01ab-4c7b-a2a9-920d4479d5f7.jpg,FALSE,FALSE,FALSE,FALSE,9.85621,8678214,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
23,773916,말년용사,https://image-comic.pstatic.net/webtoon/773916/thumbnail/thumbnail_IMAG21_bde2067c-3112-4b2e-a62e-335ddb0f4cc2.jpg,FALSE,TRUE,FALSE,FALSE,9.93941,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
24,794383,브레이커 : 이터널 포스,https://image-comic.pstatic.net/webtoon/794383/thumbnail/thumbnail_IMAG21_21ee5311-021a-405a-bc57-eea051c54552.jpg,FALSE,FALSE,FALSE,FALSE,9.85328,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
25,804329,약탈 신부,https://image-comic.pstatic.net/webtoon/804329/thumbnail/thumbnail_IMAG21_d09239e1-4e22-46a7-83df-b7094eceb403.jpg,FALSE,FALSE,FALSE,FALSE,9.82174,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
26,816659,대신 살쪄주는 여자,https://image-comic.pstatic.net/webtoon/816659/thumbnail/thumbnail_IMAG21_13d24e4e-58af-4517-918c-8bd7d12de130.jpg,FALSE,FALSE,FALSE,FALSE,8.12183,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
27,814587,펜홀더,https://image-comic.pstatic.net/webtoon/814587/thumbnail/thumbnail_IMAG21_cfba24ca-f240-461e-9aa0-a5fb40bc3b0d.jpg,FALSE,FALSE,FALSE,FALSE,9.93235,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
28,822557,여동생은 오늘 밤 나를 간택한다,https://image-comic.pstatic.net/webtoon/822557/thumbnail/thumbnail_IMAG21_515f76c9-bf5b-48d7-8d5f-cda6f911ef5c.jpg,FALSE,FALSE,FALSE,FALSE,9.90537,0,FALSE,FALSE,FALSE,FALSE,TRUE,FRIDAY,
29,552960,더 게이머,https://image-comic.pstatic.net/webtoon/552960/thumbnail/thumbnail_IMAG21_ce8f3dbb-3891-4e83-9782-64fa7986946e.jpg,FALSE,FALSE,FALSE,FALSE,8.40613,129594141,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
30,766563,히어로 킬러,https://image-comic.pstatic.net/webtoon/766563/thumbnail/thumbnail_IMAG21_b71167a5-4409-411e-96e8-f2dad9ddbe00.jpg,FALSE,FALSE,FALSE,FALSE,9.96385,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
31,817752,새동네,https://image-comic.pstatic.net/webtoon/817752/thumbnail/thumbnail_IMAG21_a73ace9e-f1c5-419e-8d43-b9dc48c6fc58.jpg,FALSE,FALSE,FALSE,FALSE,9.93717,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
32,822239,그렇게 물거품이 되어도,https://image-comic.pstatic.net/webtoon/822239/thumbnail/thumbnail_IMAG21_5a915557-91af-430f-92e1-5c863a6944db.jpg,FALSE,FALSE,FALSE,FALSE,9.98009,0,FALSE,FALSE,FALSE,FALSE,TRUE,FRIDAY,
33,751208,뫼신 사냥꾼,https://image-comic.pstatic.net/webtoon/751208/thumbnail/thumbnail_IMAG21_b9f0ab1e-64ab-413d-8d7d-5841a40367b9.jpeg,FALSE,FALSE,FALSE,FALSE,9.91938,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
34,758675,그 기사가 레이디로 사는 법,https://image-comic.pstatic.net/webtoon/758675/thumbnail/thumbnail_IMAG21_b5ba4df8-fff7-47a0-86f0-2960a054e03e.jpg,FALSE,FALSE,FALSE,FALSE,9.96523,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
35,778325,미친 후작을 길들이고 말았다,https://image-comic.pstatic.net/webtoon/778325/thumbnail/thumbnail_IMAG21_322b2b71-f141-499e-ab6f-d8809d549e0c.jpg,FALSE,FALSE,FALSE,FALSE,9.9614,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
36,745876,플레이어,https://image-comic.pstatic.net/webtoon/745876/thumbnail/thumbnail_IMAG21_ad75ad2a-a372-4f6c-873c-41ddd2e11f79.jpg,FALSE,FALSE,FALSE,FALSE,9.92518,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
37,819620,벌집,https://image-comic.pstatic.net/webtoon/819620/thumbnail/thumbnail_IMAG21_b8d7df27-30fe-4c59-a644-3e22e4f3d1b7.jpg,FALSE,FALSE,FALSE,TRUE,7.1134,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
38,800796,온리호프,https://image-comic.pstatic.net/webtoon/800796/thumbnail/thumbnail_IMAG21_53133603-c61d-4e62-92ea-a8bad2f9c589.jpg,FALSE,FALSE,FALSE,FALSE,9.97227,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
39,813641,도깨비의 밤,https://image-comic.pstatic.net/webtoon/813641/thumbnail/thumbnail_IMAG21_a53a4e1b-3395-44da-b9dc-6fe08c98bee5.jpg,FALSE,FALSE,FALSE,FALSE,9.94242,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
40,814310,흑요석의 신부,https://image-comic.pstatic.net/webtoon/814310/thumbnail/thumbnail_IMAG21_fcc13386-dc54-4e27-a91b-c64bf0616003.jpg,FALSE,FALSE,FALSE,FALSE,9.96294,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
41,761496,도무지 그애는,https://image-comic.pstatic.net/webtoon/761496/thumbnail/thumbnail_IMAG21_7306581563690476642.jpg,FALSE,FALSE,FALSE,FALSE,9.97596,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
42,820097,아카데미에서 살아남기,https://image-comic.pstatic.net/webtoon/820097/thumbnail/thumbnail_IMAG21_8f5bac73-d7c1-423a-8f41-29ed9de20940.jpg,FALSE,FALSE,FALSE,FALSE,9.20533,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
43,803767,대위님! 이번 전쟁터는 이곳인가요?,https://image-comic.pstatic.net/webtoon/803767/thumbnail/thumbnail_IMAG21_63c2a7a4-ca93-4ab4-8224-769b3dfa692b.jpg,FALSE,FALSE,FALSE,FALSE,9.94929,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
44,800585,소름일기,https://image-comic.pstatic.net/webtoon/800585/thumbnail/thumbnail_IMAG21_11721c44-7e70-45e2-bd2e-da1e4a51922b.jpg,FALSE,FALSE,FALSE,FALSE,9.81812,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
45,816913,뼈왕,https://image-comic.pstatic.net/webtoon/816913/thumbnail/thumbnail_IMAG21_5cdd430d-02b5-4d29-b048-9c046e6ffda4.jpg,FALSE,FALSE,FALSE,FALSE,9.9557,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
46,817927,공동급식구역,https://image-comic.pstatic.net/webtoon/817927/thumbnail/thumbnail_IMAG21_a2783aa9-2b4f-4cc4-86c9-140039e796be.jpg,FALSE,FALSE,FALSE,FALSE,9.73858,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
47,818401,소곤소곤2,https://image-comic.pstatic.net/webtoon/818401/thumbnail/thumbnail_IMAG21_cd86e2ad-b79b-45d2-9b64-92776e30bd3d.jpg,FALSE,FALSE,FALSE,FALSE,9.9565,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
48,794102,킬 더 드래곤,https://image-comic.pstatic.net/webtoon/794102/thumbnail/thumbnail_IMAG21_6ec0d0c0-8573-4cf1-84c1-89c5aaa2b567.jpg,FALSE,FALSE,FALSE,FALSE,9.94651,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
49,794742,로또 황녀님,https://image-comic.pstatic.net/webtoon/794742/thumbnail/thumbnail_IMAG21_761b9cda-5024-4109-bd3d-77e07ca6010f.jpg,FALSE,FALSE,FALSE,FALSE,9.96557,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
50,800506,웅크,https://image-comic.pstatic.net/webtoon/800506/thumbnail/thumbnail_IMAG21_21640049-34da-44e5-82d7-bbb7aca3a3f8.jpg,FALSE,FALSE,FALSE,FALSE,9.96065,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
51,779446,스윗 싱가포르,https://image-comic.pstatic.net/webtoon/779446/thumbnail/thumbnail_IMAG21_6b15ae93-0a69-4e36-bf9e-4e815daf661e.jpg,FALSE,FALSE,FALSE,FALSE,9.95209,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
52,821608,그 남자의 정원,https://image-comic.pstatic.net/webtoon/821608/thumbnail/thumbnail_IMAG21_52f359f4-9283-48d4-8f58-274ff9cbc548.jpg,FALSE,FALSE,FALSE,FALSE,9.82911,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
53,819459,세자와 세자빈의 계약혼인전,https://image-comic.pstatic.net/webtoon/819459/thumbnail/thumbnail_IMAG21_1bf60ebf-80ad-41fd-814e-c9d00cb8f8ed.jpg,FALSE,FALSE,FALSE,FALSE,9.96559,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
54,821776,무제인간,https://image-comic.pstatic.net/webtoon/821776/thumbnail/thumbnail_IMAG21_bfc8294b-afb7-463d-8e96-c359da75e59d.jpg,FALSE,FALSE,FALSE,FALSE,9.41442,0,FALSE,FALSE,FALSE,FALSE,TRUE,FRIDAY,
55,804333,그냥 선생님,https://image-comic.pstatic.net/webtoon/804333/thumbnail/thumbnail_IMAG21_5b5075fd-91c1-46f2-a8f7-054dfca4854b.jpg,FALSE,FALSE,FALSE,FALSE,9.97251,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
56,817048,야수라는 공작에게 시집왔는데,https://image-comic.pstatic.net/webtoon/817048/thumbnail/thumbnail_IMAG21_c361fb33-b1c2-478a-8b56-4f8eb3725726.jpg,FALSE,FALSE,FALSE,FALSE,9.96299,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
57,818334,복수 법률사무소,https://image-comic.pstatic.net/webtoon/818334/thumbnail/thumbnail_IMAG21_fb7875f9-68b9-468c-b0db-02776ad56bd7.jpg,FALSE,FALSE,FALSE,FALSE,9.75991,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
58,821047,걔의 질투,https://image-comic.pstatic.net/webtoon/821047/thumbnail/thumbnail_IMAG21_beabaef2-d9d7-41af-8421-e4ec17fdb5a8.jpg,FALSE,FALSE,FALSE,FALSE,9.75605,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
59,732036,후덜덜덜 남극전자,https://image-comic.pstatic.net/webtoon/732036/thumbnail/thumbnail_IMAG21_a5f5b19f-5c44-4adf-b801-ec831eadc27b.jpg,FALSE,FALSE,FALSE,FALSE,9.85982,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
60,817635,센스제로,https://image-comic.pstatic.net/webtoon/817635/thumbnail/thumbnail_IMAG21_c4da527a-594d-4bf4-9e33-4456ebde0116.jpg,FALSE,FALSE,FALSE,FALSE,9.93509,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
61,799220,여름의 너에게,https://image-comic.pstatic.net/webtoon/799220/thumbnail/thumbnail_IMAG21_c4b3d6de-861e-46f2-983c-cb42ac787cf1.jpg,FALSE,FALSE,FALSE,FALSE,9.91932,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
62,807829,평화식당,https://image-comic.pstatic.net/webtoon/807829/thumbnail/thumbnail_IMAG21_7a731990-1b33-4d79-8c00-e8fe03460618.jpg,FALSE,TRUE,FALSE,FALSE,9.89106,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
63,818850,사냥개의 회귀본능,https://image-comic.pstatic.net/webtoon/818850/thumbnail/thumbnail_IMAG21_625e8217-4f7d-4f75-8fa3-9b17cd545acc.jpg,FALSE,FALSE,FALSE,FALSE,9.44511,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
64,644112,몽홀,https://image-comic.pstatic.net/webtoon/644112/thumbnail/thumbnail_IMAG21_3618981192359294768.jpg,FALSE,FALSE,FALSE,FALSE,9.89864,17565586,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
65,793853,악마라고 불러다오,https://image-comic.pstatic.net/webtoon/793853/thumbnail/thumbnail_IMAG21_f4d3c4d2-b594-4123-925e-e141fdebd4da.jpg,FALSE,FALSE,FALSE,FALSE,9.9648,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
66,818149,천재 배우의 아우라Aura,https://image-comic.pstatic.net/webtoon/818149/thumbnail/thumbnail_IMAG21_30481c43-9cde-4eed-8437-1efa8aafcf2b.jpg,FALSE,FALSE,FALSE,FALSE,9.93656,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
67,809872,룸9,https://image-comic.pstatic.net/webtoon/809872/thumbnail/thumbnail_IMAG21_54a73ea1-f5b7-482e-81be-6e5d049b7e3e.jpg,FALSE,FALSE,FALSE,FALSE,9.83035,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
68,805658,신컨의 원 코인 클리어,https://image-comic.pstatic.net/webtoon/805658/thumbnail/thumbnail_IMAG21_707d140c-65e7-4164-a885-dd99ea22f266.jpeg,FALSE,FALSE,FALSE,FALSE,9.60516,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
69,780063,달이 없는 나라,https://image-comic.pstatic.net/webtoon/780063/thumbnail/thumbnail_IMAG21_3978478587194062641.jpg,FALSE,FALSE,FALSE,FALSE,9.9709,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
70,821043,3분의 1이 없어도,https://image-comic.pstatic.net/webtoon/821043/thumbnail/thumbnail_IMAG21_63f03795-33ad-4478-95d2-e43bb0be2e70.jpg,FALSE,FALSE,FALSE,FALSE,9.92827,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
71,792139,솔트앤페퍼,https://image-comic.pstatic.net/webtoon/792139/thumbnail/thumbnail_IMAG21_7075778868856305717.jpg,FALSE,FALSE,FALSE,FALSE,9.97342,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
72,801992,뜨거운 홍차,https://image-comic.pstatic.net/webtoon/801992/thumbnail/thumbnail_IMAG21_84951a6c-71f7-42d1-8656-2625b47a9de9.jpg,FALSE,FALSE,FALSE,FALSE,9.86863,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
73,814289,그거 사랑 아니야,https://image-comic.pstatic.net/webtoon/814289/thumbnail/thumbnail_IMAG21_9ea6aae5-1236-4ff9-9a36-d4bb1eb5f210.jpg,FALSE,FALSE,FALSE,FALSE,9.91403,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
74,797442,멜빈이 그들에게 남긴 것,https://image-comic.pstatic.net/webtoon/797442/thumbnail/thumbnail_IMAG21_1569af42-60fe-49bf-8f9a-93e8a59ed3a2.jpg,FALSE,FALSE,FALSE,FALSE,9.96676,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
75,819647,당신의 사랑,https://image-comic.pstatic.net/webtoon/819647/thumbnail/thumbnail_IMAG21_7c493fa4-e08f-4ed4-8dbf-95631b031f9b.jpg,FALSE,FALSE,FALSE,FALSE,9.93187,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
76,783520,재앙의 날,https://image-comic.pstatic.net/webtoon/783520/thumbnail/thumbnail_IMAG21_3846462416433133112.jpg,FALSE,FALSE,FALSE,FALSE,9.87101,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
77,794743,스토커의 하루,https://image-comic.pstatic.net/webtoon/794743/thumbnail/thumbnail_IMAG21_cda3c8aa-f076-439a-94e9-cdac4f0b5db7.jpeg,FALSE,FALSE,FALSE,FALSE,9.5334,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
78,799838,메소드 연기법,https://image-comic.pstatic.net/webtoon/799838/thumbnail/thumbnail_IMAG21_e19883fb-74f1-4491-9b72-8731946a11fc.jpg,FALSE,FALSE,FALSE,FALSE,9.95393,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
79,800006,미드우트,https://image-comic.pstatic.net/webtoon/800006/thumbnail/thumbnail_IMAG21_9ead2d4b-40a7-4b42-96cb-a895aecbbca2.jpg,FALSE,FALSE,FALSE,FALSE,9.94556,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
80,817177,괴물 의상실,https://image-comic.pstatic.net/webtoon/817177/thumbnail/thumbnail_IMAG21_f692e2df-891a-458f-bc8a-e7040ebf8c6f.jpg,FALSE,FALSE,FALSE,FALSE,9.95406,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
81,780267,오!너의 리스크,https://image-comic.pstatic.net/webtoon/780267/thumbnail/thumbnail_IMAG21_7234251265032676917.jpg,FALSE,FALSE,FALSE,FALSE,9.95028,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
82,802906,우리 무슨 사이야?,https://image-comic.pstatic.net/webtoon/802906/thumbnail/thumbnail_IMAG21_a0759dac-4e68-4ce1-b787-a2a235d1bd37.jpg,FALSE,FALSE,FALSE,FALSE,9.69426,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
83,818360,우리는 후라이족,https://image-comic.pstatic.net/webtoon/818360/thumbnail/thumbnail_IMAG21_f3247f6d-17dc-4c05-9f5d-7ff50b8a4b4c.jpg,FALSE,FALSE,FALSE,FALSE,9.9687,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
84,751999,백년게임,https://image-comic.pstatic.net/webtoon/751999/thumbnail/thumbnail_IMAG21_8797d0ef-cefd-463b-bf97-1361a5de293b.jpg,FALSE,FALSE,FALSE,FALSE,9.84622,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
85,820171,콜미로맨틱,https://image-comic.pstatic.net/webtoon/820171/thumbnail/thumbnail_IMAG21_d334b167-cda8-4b94-a3e5-28e12ff13a75.jpg,FALSE,FALSE,FALSE,FALSE,9.88996,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
86,795540,드래곤의 심장을 가지고 있습니다,https://image-comic.pstatic.net/webtoon/795540/thumbnail/thumbnail_IMAG21_bb5de21f-2810-450e-9d4d-874d0decc936.jpg,FALSE,FALSE,FALSE,FALSE,9.95732,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
87,729036,합법해적 파르페,https://image-comic.pstatic.net/webtoon/729036/thumbnail/thumbnail_IMAG21_e7de7318-0952-49a2-9e24-335e0a321ce8.jpg,FALSE,FALSE,FALSE,FALSE,9.96092,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
88,820546,유주의 우주,https://image-comic.pstatic.net/webtoon/820546/thumbnail/thumbnail_IMAG21_8865844f-65dc-49de-b624-f9f94d9d3ee8.jpg,FALSE,FALSE,FALSE,FALSE,9.82495,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
89,801699,기억해줘,https://image-comic.pstatic.net/webtoon/801699/thumbnail/thumbnail_IMAG21_f40b0153-89bb-4bf1-8cb0-592c1c2657f9.jpg,FALSE,FALSE,FALSE,FALSE,9.92022,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
90,803371,애증화음,https://image-comic.pstatic.net/webtoon/803371/thumbnail/thumbnail_IMAG21_20791a26-aa07-4f47-9ac7-a904b596f156.jpg,FALSE,FALSE,FALSE,FALSE,9.93171,0,FALSE,FALSE,FALSE,FALSE,FALSE,FRIDAY,
0,818791,개꿈,https://image-comic.pstatic.net/webtoon/818791/thumbnail/thumbnail_IMAG21_a613db8b-8319-4bfe-8971-1df89f4df979.jpg,FALSE,FALSE,FALSE,TRUE,9.91953,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
1,774862,조조코믹스,https://image-comic.pstatic.net/webtoon/774862/thumbnail/thumbnail_IMAG21_39b7c327-7234-4636-b608-401478abede3.jpg,TRUE,FALSE,FALSE,FALSE,9.96336,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
2,820371,비질란테 2부,https://image-comic.pstatic.net/webtoon/820371/thumbnail/thumbnail_IMAG21_35ae72ff-bf1a-4a4b-8421-fb56ca3c58b7.jpg,FALSE,FALSE,FALSE,FALSE,9.95722,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
3,730694,초인의 시대,https://image-comic.pstatic.net/webtoon/730694/thumbnail/thumbnail_IMAG21_e6fc219d-e5ea-4d93-b7d6-45b595c2a3cb.jpeg,FALSE,FALSE,FALSE,FALSE,9.94383,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
4,792651,99강화나무몽둥이,https://image-comic.pstatic.net/webtoon/792651/thumbnail/thumbnail_IMAG21_218f18ef-7f68-4d6a-972c-686a3e9f6138.jpg,FALSE,FALSE,FALSE,FALSE,9.79597,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
